file,name,x,y,z,aRadius,bRadius,cRadius,theta_x,theta_y,theta_z,isTrash
t139.tif,t120_cell_001,377.837,116.55,88.2141,18.0051,17.5241,16.5157,-0.117132,0.141557,-1.19249,0
t139.tif,t120_cell_002,311.052,109.445,92.3049,18.0271,17.14,15.9229,0.48299,-0.325338,-0.397074,0
t139.tif,t120_cell_004,414.807,118.968,100.58,19.9353,18.8217,17.5393,0.271639,0.230779,0.393054,0
t139.tif,t120_cell_006,351.65,117.484,119.717,18.2777,17.7355,16.581,-0.181357,-0.936612,1.67568,0
t139.tif,t120_cell_011,477.121,118.025,75.761,17.6504,16.2352,15.6225,1.66993,0.510947,0.377437,0
t139.tif,t120_cell_013,476.296,130.966,161.238,21.1579,18.091,17.0994,-0.266679,1.16529,-0.105006,0
t139.tif,t120_cell_016,305.26,125.24,135.628,19.6785,17.8608,16.8462,-0.423885,-0.582821,0.474318,0
t139.tif,t120_cell_017,380.205,177.233,178.308,27.783,20.3129,19.2277,-0.454428,1.27875,1.52424,0
t139.tif,t120_cell_018,558.402,166.395,97.2278,17.8892,17.2008,15.2349,1.02301,-1.34101,-1.55599,0
t139.tif,t120_cell_019,527.059,145.651,160.504,21.502,17.0969,16.3841,-1.87473,1.03895,-0.703111,0
t139.tif,t120_cell_020,203.674,156.684,162.527,21.4505,19.6656,16.9844,0.313722,1.21553,-1.00394,0
t139.tif,t120_cell_021,258.136,123.427,145.606,18.644,17.6576,17.3706,-1.59879,-0.254155,0.189382,0
t139.tif,t120_cell_022,421.831,166.685,176.891,25.7523,20.8479,17.6219,1.6724,-1.19527,-1.2911,0
t139.tif,t120_cell_026,258.486,240.567,49.2698,16.8829,15.1033,14.2844,-1.37523,-0.188123,-0.603935,0
t139.tif,t120_cell_027,481.943,181.274,49.3544,18.3939,17.9913,15.2659,-0.191902,0.0337062,0.661036,0
t139.tif,t120_cell_030,214.858,194.687,68.0558,17.0559,16.3157,15.7212,-1.09094,0.247566,0.461606,0
t139.tif,t120_cell_031,196.11,269.416,48.7092,16.6337,15.9375,15.2868,-0.957282,0.40863,-1.63211,0
t139.tif,t120_cell_032,345.872,194.447,138.37,21.5386,19.8644,17.7564,1.30569,-0.343928,-0.651139,0
t139.tif,t120_cell_033,182.977,218.273,81.6376,17.2989,15.9973,15.1816,-0.262049,-0.8821,-0.415665,0
t139.tif,t120_cell_034,426.676,189.821,90.0427,21.9645,19.5976,17.782,0.0316124,0.0199564,0.920282,0
t139.tif,t120_cell_036,263.855,182.083,180.028,26.1329,20.3293,17.559,-1.71893,-1.40666,1.44603,0
t139.tif,t120_cell_037,171.01,180.385,145.302,20.1006,18.3376,17.8234,-0.798945,-1.04104,-0.945144,0
t139.tif,t120_cell_040,509.19,190.113,73.0772,18.1178,16.2476,15.1691,-0.67488,-0.665673,0.0530935,0
t139.tif,t120_cell_041,311.685,193.745,172.739,25.3557,20.7513,19.6886,2.55797,1.53271,1.22162,0
t139.tif,t120_cell_042,387.855,222.456,88.8296,21.3021,20.4522,20.0172,0.0677921,-0.688335,0.593744,0
t139.tif,t120_cell_044,541.256,229.417,61.3447,18.7964,17.2301,16.345,0.670605,0.00714391,0.275948,0
t139.tif,t120_cell_047,142.907,223.222,85.2708,17.4474,16.8749,15.726,0.989253,1.14759,1.06748,0
t139.tif,t120_cell_048,394.701,173.637,128.108,22.1965,20.6129,18.1159,1.54358,0.433041,1.25717,0
t139.tif,t120_cell_049,114.47,270.799,84.0705,17.8401,17.0328,15.9719,-1.35646,0.988028,-1.80979,0
t139.tif,t120_cell_050,512.174,228.942,94.6814,22.5024,21.0234,17.8118,-0.236525,0.253935,0.743357,0
t139.tif,t120_cell_051,279.552,213.702,71.2253,17.3553,16.3198,14.7261,-0.248264,-0.194031,0.866714,0
t139.tif,t120_cell_052,221.809,245.979,66.7607,17.4782,16.5043,15.4455,0.24498,-0.0353672,0.242306,0
t139.tif,t120_cell_056,476.993,217.472,159.617,26.8278,24.9618,22.6934,0.988618,-0.120178,1.36785,0
t139.tif,t120_cell_057,324.034,241.085,87.7955,23.305,21.2009,18.3892,-0.342584,0.110846,-0.100092,0
t139.tif,t120_cell_058,422.48,236.489,165.032,21.697,18.8003,14.2987,-1.58549,1.20895,0.122782,0
t139.tif,t120_cell_059,190.464,268.044,77.5792,17.4892,16.503,15.5556,0.117086,0.638328,1.58408,0
t139.tif,t120_cell_060,347.438,250.533,53.25,18.0878,17.2995,15.9856,-0.44917,0.33175,-0.0578354,0
t139.tif,t120_cell_061,287.525,287.132,54.7812,17.9325,16.9803,15.9263,0.648745,0.150016,-0.821421,0
t139.tif,t120_cell_063,594.276,263.858,88.3624,18.5206,17.4756,16.9206,-1.34844,0.165905,1.18936,0
t139.tif,t120_cell_065,181.79,258.631,150.082,20.9454,19.04,18.022,1.52135,1.41465,0.662256,0
t139.tif,t120_cell_067,278.971,221.472,159.504,20.8012,19.1085,17.9869,0.415871,1.21893,-0.77853,0
t139.tif,t120_cell_068,234.19,231.076,158.828,19.538,18.8819,18.7848,0,0,0,0
t139.tif,t120_cell_069,221.217,270.959,169.406,24.0984,20.6023,19.4103,0.80469,1.1484,0.58802,0
t139.tif,t120_cell_070,443.581,245.634,126.619,26.7264,24.8043,20.635,1.41067,-0.623419,1.06512,0
t139.tif,t120_cell_073,504.493,271.107,53.093,19.4882,17.7021,16.8399,-0.254443,0.17157,-0.240614,0
t139.tif,t120_cell_074,507.814,241.656,133.22,26.3569,24.4592,22.4424,-2.03525,0.644748,-1.43297,0
t139.tif,t120_cell_076,123.275,268.355,141.931,20.3786,19.4072,17.0265,0.860732,-1.16353,-1.05624,0
t139.tif,t120_cell_080,433.613,301.374,89.9521,21.412,20.3531,18.9764,0.141329,-0.248454,-0.0239191,0
t139.tif,t120_cell_081,314.945,301.047,88.2831,21.9275,20.5846,19.2991,0.21411,0.11592,-0.807324,0
t139.tif,t120_cell_082,397.967,287.772,132.569,25.2485,22.9904,20.4534,-0.852024,0.181068,1.30619,0
t139.tif,t120_cell_084,605.247,291.153,115.038,19.0263,17.542,15.9607,0.154749,-0.351115,1.21512,0
t139.tif,t120_cell_085,378.8,296.911,96.5724,22.0616,20.6606,19.6728,-0.135991,0.470873,-0.730616,0
t139.tif,t120_cell_086,556.156,303.514,68.0285,19.7253,17.0974,16.0934,-0.236702,0.0793891,-1.5278,0
t139.tif,t120_cell_087,508.366,288.201,98.9286,21.1754,20.3946,19.494,-0.248315,-0.220726,0.635588,0
t139.tif,t120_cell_088,141.746,323.85,137.464,20.4728,19.3838,18.4445,-1.45135,-0.891257,1.11861,0
t139.tif,t120_cell_090,568.128,349.082,79.7063,14.7396,14.5735,12.2876,-0.160612,-0.72102,0.925927,0
t139.tif,t120_cell_091,214.773,324.993,169.105,21.0831,18.8722,18.1045,1.16897,1.33864,-0.455969,0
t139.tif,t120_cell_092,485.989,310.088,133.502,22.7688,22.2331,20.8065,-1.60038,0.555771,-0.174474,0
t139.tif,t120_cell_093,288.257,280.069,176.696,26.0212,19.712,18.992,2.47053,-1.23575,1.08797,0
t139.tif,t120_cell_097,193.05,377.244,65.258,17.6159,16.6482,15.7583,-1.63366,-0.641539,1.28706,0
t139.tif,t120_cell_098,241.728,360.473,53.2767,16.7739,16.1624,15.5568,0.28312,-0.550973,-0.608487,0
t139.tif,t120_cell_099,249.158,304.636,181.406,25.6372,19.7651,19.0936,1.47918,-1.5441,-0.998458,0
t139.tif,t120_cell_100,585.94,343.394,110.497,18.2021,17.5245,16.4622,-1.08528,0.420038,-0.0289397,0
t139.tif,t120_cell_101,212.589,313.399,137.564,19.2368,18.5899,16.9361,0.888275,-0.313774,-0.227423,0
t139.tif,t120_cell_103,448.546,335.919,145.217,24.3527,22.3735,21.355,0.458038,0.0238896,0.0796236,0
t139.tif,t120_cell_105,355.638,339.918,142.13,21.7227,19.0991,17.6258,0.424023,-0.192905,0.389821,0
t139.tif,t120_cell_109,393,361.175,119.685,21.2034,18.928,16.9822,0.865396,1.1155,0.793005,0
t139.tif,t120_cell_112,363.924,408.307,80.569,18.7042,17.6642,16.8923,0.092627,0.722486,-1.40071,0
t139.tif,t120_cell_116,246.858,403.189,70.4824,17.7249,17.4232,16.4767,0.115549,0.877656,-0.609811,0
t139.tif,t120_cell_117,416.851,395.726,85.1354,19.9147,18.5115,17.2612,0.0766016,-0.15415,-1.05394,0
t139.tif,t120_cell_118,422.621,363.178,180.124,25.116,19.2053,17.9473,-2.15318,-1.40495,1.05418,0
t139.tif,t120_cell_119,317.363,404.116,63.506,17.8954,16.3998,15.4783,0.476228,-0.171311,0.347705,0
t139.tif,t120_cell_120,375.296,371.047,172.693,25.6231,20.2666,18.8911,-1.00629,1.35396,-1.33863,0
t139.tif,t120_cell_122,296.875,381.378,178.399,23.1001,19.7476,17.9474,1.45891,-1.22698,-1.34958,0
t139.tif,t120_cell_123,331.405,372.688,172.335,23.3556,19.972,17.7013,-0.968781,1.35816,-0.630225,0
t139.tif,t120_cell_126,427.857,408.236,118.443,18.6624,17.1495,16.5206,0.428064,0.802758,-1.18393,0
t139.tif,t120_cell_0050,229.751,118.916,121.745,18.7899,17.5693,17.2604,-0.108934,-0.687093,0.821114,0
t139.tif,t120_cell_0051,287.95,103.543,111.111,17.6704,16.8213,16.0235,-2.62867,0.68087,-1.67146,0
t139.tif,t120_cell_0140,331.518,121.795,159.662,19.9326,17.9362,17.123,-0.670099,1.4514,0.733949,0
t139.tif,t120_cell_0141,355.467,146.497,171.475,22.7888,19.631,18.5129,-0.511965,0.887327,0.724172,0
t139.tif,t120_cell_1060,461.368,363.001,60.7585,17.3006,16.6007,15.6422,1.21885,-0.301328,-0.118163,0
t139.tif,t120_cell_1061,518.377,356.746,73.5178,17.0572,16.8072,15.9681,-1.757,0.435945,-1.0972,0
t139.tif,t120_cell_0770,256.732,319.771,72.9837,17.9832,15.8322,15.6316,0.176522,-0.21676,1.00739,0
t139.tif,t120_cell_0771,208.179,340.497,79.6606,17.6676,16.6775,14.8654,1.06507,-0.572659,0.0870927,0
t139.tif,t120_cell_0390,481.19,165.964,179.677,24.0876,21.4137,19.0149,-0.342063,-1.47255,-1.11844,0
t139.tif,t120_cell_0391,484.119,237.631,183.055,25.2313,19.5125,18.0291,0.147506,1.1859,0.981322,0
t139.tif,t120_cell_1080,321.896,407.841,90.3578,18.876,17.8121,16.2532,-0.563935,0.715579,-0.82177,0
t139.tif,t120_cell_1081,272.077,376.458,86.6574,19.706,17.1859,16.4397,0.340985,0.822913,-0.736354,0
t139.tif,t120_cell_0100,264.289,158.9,81.1736,17.9834,17.1027,15.536,0.112651,0.44583,0.724236,0
t139.tif,t120_cell_0101,220.62,156.738,66.0837,16.6593,15.8143,14.6615,-1.16748,-0.107437,-0.922776,0
